Id,Call Start Time,Call Owner Name,CONTACTID,Call Type,Call Duration (in seconds),Call Status,Outgoing Call Status,Scheduled in CRM,Invalid Call Duration
5805028000004088402,2023-08-08 16:43:00,Jane Smith,5805028000001880249,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004141230,2023-08-08 16:44:00,Diana Evans,5805028000003473393,Outbound,730.0,Attended Dialled,Completed,0.0,False
5805028000004115155,2023-08-08 16:44:00,Jane Smith,5805028000003954402,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004112269,2023-08-08 16:46:00,Jane Smith,5805028000003971504,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004115179,2023-08-08 16:49:00,Jane Smith,5805028000003966551,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004092189,2023-08-08 16:51:00,Jane Smith,5805028000003464408,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004112281,2023-08-08 16:52:00,Jane Smith,5805028000003464408,Outbound,1.0,Attended Dialled,Completed,0.0,False
5805028000004131180,2023-08-08 16:53:00,Jane Smith,5805028000003442243,Outbound,270.0,Attended Dialled,Completed,0.0,False
5805028000004149283,2023-08-08 17:00:00,Diana Evans,5805028000003122299,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004149271,2023-08-08 17:00:00,Jane Smith,5805028000003464209,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004141242,2023-08-08 17:00:00,Jane Smith,5805028000003464209,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004110249,2023-08-08 17:01:00,Diana Evans,5805028000003122299,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004101177,2023-08-08 17:01:00,Jane Smith,5805028000003464361,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004121299,2023-08-08 17:03:00,Jane Smith,5805028000003422605,Outbound,1339.0,Attended Dialled,Completed,0.0,False
5805028000004092201,2023-08-08 17:04:00,Diana Evans,5805028000003797091,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004149295,2023-08-08 17:05:00,Diana Evans,5805028000003473428,Outbound,1595.0,Attended Dialled,Completed,0.0,False
5805028000004112293,2023-08-08 17:28:00,Jane Smith,5805028000004115120,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004131192,2023-08-08 17:45:00,Diana Evans,5805028000003556164,Outbound,140.0,Attended Dialled,Completed,0.0,False
5805028000004106319,2023-08-08 17:46:00,Jane Smith,5805028000002917170,Inbound,788.0,Received,,,False
5805028000004149307,2023-08-08 17:58:00,Diana Evans,5805028000004118438,Outbound,17.0,Attended Dialled,Completed,0.0,False
5805028000004106307,2023-08-08 17:58:00,Diana Evans,5805028000004118438,Outbound,17.0,Attended Dialled,Completed,0.0,False
5805028000004110267,2023-08-08 18:02:00,Jane Smith,5805028000004121397,Outbound,169.0,Attended Dialled,Completed,0.0,False
5805028000004106331,2023-08-08 18:03:00,Diana Evans,5805028000004121397,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000004101199,2023-08-08 18:04:00,Diana Evans,5805028000004121397,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004106358,2023-08-08 18:15:00,Diana Evans,5805028000003434035,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004092233,2023-08-08 18:16:00,Diana Evans,5805028000003434035,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004132195,2023-08-08 18:21:00,Diana Evans,5805028000003848098,Missed,0.0,Missed,,,False
5805028000004106413,2023-08-08 18:24:00,Diana Evans,5805028000003559515,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004115211,2023-08-08 18:25:00,Jane Smith,5805028000003966551,Inbound,127.0,Received,,,False
5805028000004132207,2023-08-08 18:47:00,Diana Evans,5805028000003461883,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004101227,2023-08-08 18:53:00,Diana Evans,5805028000003464326,Outbound,27.0,Attended Dialled,Completed,0.0,False
5805028000004112341,2023-08-08 18:55:00,Diana Evans,5805028000003890002,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000004106425,2023-08-08 18:58:00,Diana Evans,5805028000003687085,Outbound,104.0,Attended Dialled,Completed,0.0,False
5805028000004130255,2023-08-08 19:02:00,Diana Evans,5805028000004115223,Outbound,1631.0,Attended Dialled,Completed,0.0,False
5805028000004132219,2023-08-08 19:31:00,Diana Evans,5805028000003685098,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004130302,2023-08-08 19:39:00,Diana Evans,5805028000003801053,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004086320,2023-08-08 19:43:00,Diana Evans,5805028000003946183,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004106442,2023-08-08 19:46:00,Diana Evans,5805028000003875027,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000004086332,2023-08-08 19:52:00,Diana Evans,5805028000004121397,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004111375,2023-08-08 19:53:00,Diana Evans,5805028000004121397,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004110308,2023-08-08 19:55:00,Diana Evans,5805028000003659422,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004115311,2023-08-08 20:11:00,Diana Evans,5805028000004118095,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004130350,2023-08-08 20:13:00,Diana Evans,5805028000003434260,Outbound,105.0,Attended Dialled,Completed,0.0,False
5805028000004086376,2023-08-08 20:16:00,Diana Evans,5805028000004130315,Outbound,3082.0,Attended Dialled,Completed,0.0,False
5805028000004133686,2023-08-09 10:06:00,Jane Smith,5805028000001993136,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004106763,2023-08-09 10:06:00,Jane Smith,5805028000001993136,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004133701,2023-08-09 10:08:00,Jane Smith,5805028000004118648,Outbound,733.0,Attended Dialled,Completed,0.0,False
5805028000004115518,2023-08-09 10:17:00,Diana Evans,5805028000003473428,Outbound,804.0,Attended Dialled,Completed,0.0,False
5805028000004121610,2023-08-09 10:27:00,Jane Smith,5805028000004115457,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004133713,2023-08-09 10:28:00,Jane Smith,5805028000004115457,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004088561,2023-08-09 10:34:00,Jane Smith,5805028000004132378,Outbound,33.0,Attended Dialled,Completed,0.0,False
5805028000004112580,2023-08-09 10:34:00,Diana Evans,5805028000004106602,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004131440,2023-08-09 10:35:00,Diana Evans,5805028000004106602,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004106787,2023-08-09 10:35:00,Diana Evans,5805028000004106602,Inbound,1201.0,Received,,,False
5805028000004133725,2023-08-09 10:36:00,Jane Smith,5805028000004101394,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004112592,2023-08-09 10:36:00,Jane Smith,5805028000004101394,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004112604,2023-08-09 10:36:00,Jane Smith,5805028000004088471,Outbound,1386.0,Attended Dialled,Completed,0.0,False
5805028000004111555,2023-08-09 10:43:00,Jane Smith,5805028000004101394,Missed,0.0,Missed,,,False
5805028000004086434,2023-08-09 10:51:00,Jane Smith,5805028000004115457,Missed,0.0,Missed,,,False
5805028000004111567,2023-08-09 11:07:00,Diana Evans,5805028000003801053,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004141503,2023-08-09 11:09:00,Jane Smith,5805028000004101394,Inbound,79.0,Received,,,False
5805028000004121667,2023-08-09 11:16:00,Jane Smith,5805028000004115457,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004088573,2023-08-09 11:17:00,Jane Smith,5805028000004110397,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000004106802,2023-08-09 11:18:00,Jane Smith,5805028000004111443,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004130539,2023-08-09 11:19:00,Jane Smith,5805028000004115393,Outbound,831.0,Attended Dialled,Completed,0.0,False
5805028000004106817,2023-08-09 11:20:00,Diana Evans,5805028000004130492,Outbound,1282.0,Attended Dialled,Completed,0.0,False
5805028000004111579,2023-08-09 11:23:00,Jane Smith,5805028000004110397,Missed,0.0,Missed,,,False
5805028000004133817,2023-08-09 11:45:00,Diana Evans,5805028000003582082,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004106829,2023-08-09 11:45:00,Diana Evans,5805028000003582082,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004121679,2023-08-09 11:47:00,Charlie Davis,5805028000003926614,Outbound,182.0,Attended Dialled,Completed,0.0,False
5805028000004110553,2023-08-09 11:47:00,Jane Smith,5805028000004106649,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000004132665,2023-08-09 11:48:00,Jane Smith,5805028000004106649,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004130611,2023-08-09 11:49:00,Jane Smith,5805028000004106713,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004132677,2023-08-09 11:50:00,Jane Smith,5805028000004106713,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004112628,2023-08-09 11:53:00,Diana Evans,5805028000003582082,Missed,0.0,Missed,,,False
5805028000004149513,2023-08-09 12:36:00,Diana Evans,5805028000003797091,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004086456,2023-08-09 12:36:00,Charlie Davis,5805028000004141515,Outbound,105.0,Attended Dialled,Completed,0.0,False
5805028000004141569,2023-08-09 12:37:00,Jane Smith,5805028000004106713,Outbound,55.0,Attended Dialled,Completed,0.0,False
5805028000004088643,2023-08-09 12:38:00,Diana Evans,5805028000003434035,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004131577,2023-08-09 12:39:00,Charlie Davis,5805028000004088585,Outbound,900.0,Attended Dialled,Completed,0.0,False
5805028000004141581,2023-08-09 12:39:00,Jane Smith,5805028000002917170,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004131550,2023-08-09 12:41:00,Jane Smith,5805028000004106843,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004118788,2023-08-09 12:41:00,Diana Evans,5805028000004118095,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004115535,2023-08-09 12:46:00,Diana Evans,5805028000003122299,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004119433,2023-08-09 12:46:00,Jane Smith,5805028000003966551,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004118846,2023-08-09 12:46:00,Jane Smith,5805028000004106843,Inbound,939.0,Received,,,False
5805028000004131562,2023-08-09 12:49:00,Diana Evans,5805028000003954013,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004101572,2023-08-09 12:55:00,Charlie Davis,5805028000004088585,Outbound,900.0,Attended Dialled,Completed,0.0,False
5805028000004086480,2023-08-09 12:59:00,Diana Evans,5805028000004088658,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004110570,2023-08-09 13:00:00,Diana Evans,5805028000004088658,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004131589,2023-08-09 13:02:00,Diana Evans,5805028000004133639,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004132700,2023-08-09 13:02:00,Diana Evans,5805028000004133639,Outbound,66.0,Attended Dialled,Completed,0.0,False
5805028000004092497,2023-08-09 13:11:00,Charlie Davis,5805028000004088585,Outbound,90.0,Attended Dialled,Completed,0.0,False
5805028000004149562,2023-08-09 13:15:00,Diana Evans,5805028000004133583,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004112645,2023-08-09 13:16:00,Diana Evans,5805028000004133583,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004086492,2023-08-09 13:18:00,Diana Evans,5805028000004141336,Outbound,92.0,Attended Dialled,Completed,0.0,False
5805028000004092521,2023-08-09 13:20:00,Jane Smith,5805028000004119450,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004115634,2023-08-09 13:21:00,Jane Smith,5805028000004119450,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004133899,2023-08-09 13:23:00,Jane Smith,5805028000003966551,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004141605,2023-08-09 13:23:00,Diana Evans,5805028000004132505,Outbound,10.0,Attended Dialled,Completed,0.0,False
5805028000004121713,2023-08-09 13:23:00,Diana Evans,5805028000004132505,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000004112660,2023-08-09 13:26:00,Jane Smith,5805028000002917170,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004243001,2023-08-09 13:29:00,Diana Evans,5805028000004106470,Outbound,1207.0,Attended Dialled,Completed,0.0,False
5805028000004268001,2023-08-09 14:00:00,Diana Evans,5805028000004149020,Outbound,717.0,Attended Dialled,Completed,0.0,False
5805028000004250018,2023-08-09 14:00:00,Jane Smith,5805028000004234001,Outbound,632.0,Attended Dialled,Completed,0.0,False
5805028000004266001,2023-08-09 14:01:00,Charlie Davis,5805028000004131456,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004252056,2023-08-09 14:01:00,Charlie Davis,5805028000004131456,Outbound,804.0,Attended Dialled,Completed,0.0,False
5805028000004260006,2023-08-09 14:19:00,Charlie Davis,5805028000004106890,Outbound,18.0,Attended Dialled,Completed,0.0,False
5805028000004268013,2023-08-09 14:20:00,Charlie Davis,5805028000004106890,Outbound,44.0,Attended Dialled,Completed,0.0,False
5805028000004268025,2023-08-09 14:22:00,Charlie Davis,5805028000004115550,Outbound,18.0,Attended Dialled,Completed,0.0,False
5805028000004263006,2023-08-09 14:24:00,Charlie Davis,5805028000004132724,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000004284001,2023-08-09 14:25:00,Charlie Davis,5805028000004132724,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004283004,2023-08-09 14:30:00,Charlie Davis,5805028000004252006,Outbound,167.0,Attended Dialled,Completed,0.0,False
5805028000004243016,2023-08-09 14:35:00,Charlie Davis,5805028000003818015,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004260021,2023-08-09 14:37:00,Jane Smith,5805028000004281001,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004258044,2023-08-09 14:38:00,Jane Smith,5805028000004281001,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004266018,2023-08-09 14:40:00,Charlie Davis,5805028000003957456,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004286001,2023-08-09 14:41:00,Charlie Davis,5805028000003957456,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000004260033,2023-08-09 14:41:00,Charlie Davis,,Missed,0.0,Missed,,,False
5805028000004274005,2023-08-09 14:42:00,Charlie Davis,,Inbound,12.0,Received,,,False
5805028000004263018,2023-08-09 14:46:00,Charlie Davis,5805028000003943009,Outbound,1590.0,Attended Dialled,Completed,0.0,False
5805028000004260045,2023-08-09 14:49:00,Diana Evans,5805028000004149423,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004285004,2023-08-09 14:52:00,Diana Evans,5805028000004110587,Outbound,56.0,Attended Dialled,Completed,0.0,False
5805028000004252081,2023-08-09 14:54:00,Diana Evans,5805028000004130415,Outbound,1350.0,Attended Dialled,Completed,0.0,False
5805028000004243032,2023-08-09 15:31:00,Charlie Davis,,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004252096,2023-08-09 15:32:00,Diana Evans,,Outbound,28.0,Attended Dialled,Completed,0.0,False
5805028000004243044,2023-08-09 15:33:00,Charlie Davis,5805028000003695004,Outbound,749.0,Attended Dialled,Completed,0.0,False
5805028000004260057,2023-08-09 15:34:00,Diana Evans,5805028000004092445,Outbound,1207.0,Attended Dialled,Completed,0.0,False
5805028000004283047,2023-08-09 15:49:00,Charlie Davis,5805028000003659169,Outbound,2242.0,Attended Dialled,Completed,0.0,False
5805028000004283035,2023-08-09 15:59:00,Diana Evans,5805028000004130022,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004285016,2023-08-09 15:59:00,Diana Evans,5805028000004130022,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004274073,2023-08-09 16:05:00,Jane Smith,5805028000004038013,Outbound,130.0,Attended Dialled,Completed,0.0,False
5805028000004268045,2023-08-09 16:06:00,Diana Evans,5805028000004118095,Outbound,41.0,Attended Dialled,Completed,0.0,False
5805028000004285086,2023-08-09 16:08:00,Diana Evans,5805028000004118487,Outbound,1599.0,Attended Dialled,Completed,0.0,False
5805028000004266035,2023-08-09 16:10:00,Jane Smith,5805028000004121397,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004273064,2023-08-09 16:10:00,Jane Smith,5805028000004121397,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004234132,2023-08-09 16:21:00,Jane Smith,5805028000004250129,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000004262022,2023-08-09 16:21:00,Jane Smith,5805028000004250129,Outbound,2.0,Attended Dialled,Completed,0.0,False
5805028000004261111,2023-08-09 16:22:00,Jane Smith,5805028000004133193,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004243061,2023-08-09 16:30:00,Charlie Davis,5805028000003954312,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000004284120,2023-08-09 16:34:00,Charlie Davis,5805028000003918266,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000004283059,2023-08-09 16:37:00,Diana Evans,5805028000004110587,Outbound,786.0,Attended Dialled,Completed,0.0,False
5805028000004268057,2023-08-09 16:40:00,Charlie Davis,5805028000003923336,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000004262034,2023-08-09 16:44:00,Charlie Davis,5805028000003939276,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000004263061,2023-08-09 16:47:00,Charlie Davis,5805028000003442512,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000004310001,2023-08-09 16:47:00,Charlie Davis,5805028000003923336,Inbound,1840.0,Received,,,False
5805028000004262046,2023-08-09 17:05:00,Diana Evans,5805028000003582082,Outbound,71.0,Attended Dialled,Completed,0.0,False
5805028000004243073,2023-08-09 17:07:00,Diana Evans,5805028000004284030,Outbound,51.0,Attended Dialled,Completed,0.0,False
5805028000004243085,2023-08-09 17:10:00,Diana Evans,5805028000004260072,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000004262058,2023-08-09 17:11:00,Diana Evans,5805028000004260072,Outbound,0.0,Unattended Dialled,Completed,0.0,False
